https://dblp.org/pid/282/1242.html,Anubha Agrawal
https://dblp.org/pid/08/2578.html,Issam Aib
https://dblp.org/pid/42/6178-1.html,Bo An 0001
https://dblp.org/pid/169/6234.html,Ewa Andrejczuk
https://dblp.org/pid/122/5939-1.html,Yang Bao 0001
https://dblp.org/pid/b/KSuzanneBarber.html,K. Suzanne Barber
https://dblp.org/pid/55/3673.html,Justin Basilico
https://dblp.org/pid/60/2798.html,Anirban Basu
https://dblp.org/pid/25/6566.html,Olga Baysal
https://dblp.org/pid/b/JamalBentahar.html,Jamal Bentahar
https://dblp.org/pid/35/5995.html,Shlomo Berkovsky
https://dblp.org/pid/199/6609.html,Zhenchao C. Bing
https://dblp.org/pid/b/RaoufBoutaba.html,Raouf Boutaba
https://dblp.org/pid/12/2920.html,Alessandro Bozzon
https://dblp.org/pid/50/3147.html,Jiajun Bu
https://dblp.org/pid/58/2337.html,Robin D. Burkeaka: Robin Burke
https://dblp.org/pid/96/106.html,Zhihua Cai
https://dblp.org/pid/77/2970-1.html,Xin Cao 0001
https://dblp.org/pid/178/8621.html,Zhiguang Cao
https://dblp.org/pid/250/3110.html,Marcus de Carvalho
https://dblp.org/pid/c/JordiCastellaRoca.html,Jordi Castellà-Roca
https://dblp.org/pid/99/1019.html,Yueting Chai
https://dblp.org/pid/49/4897.html,John Champaign
https://dblp.org/pid/45/8423.html,Mahinthan Chandramohan
https://dblp.org/pid/34/6669.html,Kuiyu Chang
https://dblp.org/pid/65/4423.html,Chen Chen
https://dblp.org/pid/147/5824.html,Hongxu Chen
https://dblp.org/pid/c/LiChen9.html,Li Chen 0009
https://dblp.org/pid/66/6320.html,Qi Chen
https://dblp.org/pid/00/6472-6.html,Shuo Chen 0006
https://dblp.org/pid/66/6179.html,Tieming Chen
https://dblp.org/pid/20/3215-6.html,Xiaojun Chen 0006
https://dblp.org/pid/96/5327-1.html,Yankai Chen 0001
https://dblp.org/pid/70/3621.html,Yao Chen
https://dblp.org/pid/87/1254.html,Yu Chen
https://dblp.org/pid/03/7457.html,Zhenghua Chen
https://dblp.org/pid/89/2619.html,Reynold Cheng
https://dblp.org/pid/15/3597.html,David Chin
https://dblp.org/pid/24/441.html,Robin Cohen
https://dblp.org/pid/49/9485.html,Juan Camilo Corena
https://dblp.org/pid/138/2474.html,Qing Da
https://dblp.org/pid/167/0317.html,Monidipa Das
https://dblp.org/pid/d/SajalKDas.html,Sajal K. Das 0001
https://dblp.org/pid/d/AnwitamanDatta.html,Anwitaman Datta
https://dblp.org/pid/d/JustinDauwels.html,Justin Dauwels
https://dblp.org/pid/d/JDomingoFerrer.html,Josep Domingo-Ferrer
https://dblp.org/pid/d/PSDutta.html,Partha Sarathi Dutta
https://dblp.org/pid/e/MartinEster.html,Martin Ester
https://dblp.org/pid/98/1919.html,Rino Falcone
https://dblp.org/pid/352/5401.html,Yu-chen Fan
https://dblp.org/pid/03/2511-2.html,Hui Fang 0002
https://dblp.org/pid/76/1735.html,Yixiang Fang
https://dblp.org/pid/178/8656.html,Ulrich Fastenrath
https://dblp.org/pid/01/6319.html,Minrui Fei
https://dblp.org/pid/07/5681.html,Liang Feng
