https://dblp.org/pid/44/4769.html,J. W. Chao
https://dblp.org/pid/50/1367.html,H. Chen
https://dblp.org/pid/175/3324-94.html,Hao Chen 0094
https://dblp.org/pid/83/2660.html,Suhaib A. Fahmy
https://dblp.org/pid/97/6922.html,Wooi-Boon Goh
https://dblp.org/pid/93/4395.html,H. F. Hor
https://dblp.org/pid/212/3686.html,K. M. Karthik
https://dblp.org/pid/219/7209.html,Kalyanaraman Karthik
https://dblp.org/pid/254/3759.html,Wei Lam Kong
https://dblp.org/pid/30/6609.html,Chiew Tong Lau
https://dblp.org/pid/l/BuSungLee.html,Bu-Sung Lee
https://dblp.org/pid/224/9431.html,Hong Lye Oh
https://dblp.org/pid/158/8651.html,Y. H. Ooi
https://dblp.org/pid/81/2641.html,A. Benjamin Premkumar
https://dblp.org/pid/254/4011.html,Freddy K. Santoso
https://dblp.org/pid/126/8221.html,Shanker Shreejith
https://dblp.org/pid/149/5094.html,Rakesh Warrier
https://dblp.org/pid/242/6467.html,Seanglidet Yean
https://dblp.org/pid/52/910.html,Chai Kiat Yeo
https://dblp.org/pid/10/4661-12.html,Wei Zhang 0012
