https://dblp.org/pid/358/2730.html,Mert Bora Alper
https://dblp.org/pid/311/3546.html,Theodor Amariucai
https://dblp.org/pid/358/2693.html,Michal Baczun
https://dblp.org/pid/132/0327.html,Antonio Barbalace
https://dblp.org/pid/161/9002.html,Rodrigo Bruno
https://dblp.org/pid/b/EBugnion.html,Edouard Bugnion
https://dblp.org/pid/142/3203.html,Alexandros Daglis
https://dblp.org/pid/165/2485.html,Mario Drumond
https://dblp.org/pid/f/BabakFalsafi.html,Babak Falsafi
https://dblp.org/pid/353/0665.html,Rustem Feyzkhanov
https://dblp.org/pid/11/3119-1.html,Pedro Fonseca 0001
https://dblp.org/pid/78/50.html,Boris Grot
https://dblp.org/pid/358/2562.html,Shyam Jesalpura
https://dblp.org/pid/259/0319.html,M. R. Siavash Katebzadeh
https://dblp.org/pid/144/7733.html,Marios Kogias
https://dblp.org/pid/232/0157.html,Artemiy Margaritov
https://dblp.org/pid/187/9973.html,Nooshin Sadat Mirzadeh
https://dblp.org/pid/142/3209.html,Stanko Novakovic
https://dblp.org/pid/22/9945-3.html,Plamen Petrov 0003
https://dblp.org/pid/117/0579.html,Javier Picorel
https://dblp.org/pid/04/3696.html,Dionisios N. Pnevmatikatos
https://dblp.org/pid/88/9134.html,Andreas Sandberg
https://dblp.org/pid/321/3284.html,David Schall
https://dblp.org/pid/232/0124.html,Amna Shahab
https://dblp.org/pid/148/4025.html,Mark Sutherland
