https://dblp.org/pid/154/3197-2.html,Arif Ahmed 0002aka: Arif Ahmed Sekh
https://dblp.org/pid/08/1924.html,Kai Keng Ang
https://dblp.org/pid/353/9975.html,Abhay Aradhya
https://dblp.org/pid/57/9874.html,Mahnaz Arvaneh
https://dblp.org/pid/232/4923.html,Mohammad Ashrafi
https://dblp.org/pid/87/8580.html,P. Balasubramaniam 0001aka: Pagavathi Balasubramaniam
https://dblp.org/pid/354/0849.html,Ridhima Bector
https://dblp.org/pid/02/4733.html,Michael S. Brown
https://dblp.org/pid/72/2791.html,Alvin Cai
https://dblp.org/pid/40/5905-2.html,Qi Cao 0002
https://dblp.org/pid/150/4033.html,Woon Huei Chai
https://dblp.org/pid/246/8565.html,Tak Kwin Chang
https://dblp.org/pid/274/3083.html,Soham Chattopadhyay
https://dblp.org/pid/118/0615.html,Chengyuan Chen
https://dblp.org/pid/29/136.html,D. Chen
https://dblp.org/pid/116/2520.html,Shen-Hsing Annabel Chen
https://dblp.org/pid/73/530.html,Toly Chen
https://dblp.org/pid/86/11429-2.html,Xie Chen 0002
https://dblp.org/pid/18/5638-2.html,Philip Y. K. Cheng
https://dblp.org/pid/40/3131.html,Eng-Yeow Cheu
https://dblp.org/pid/120/8258.html,Effie Chew
https://dblp.org/pid/05/2952.html,Liang-Tien Chia
https://dblp.org/pid/05/5226.html,Siu-Yeung Cho
https://dblp.org/pid/41/7407.html,Chin-Hui Chong
https://dblp.org/pid/48/7408.html,Y. Chong
https://dblp.org/pid/181/8442.html,Karen Sui Geok Chua
https://dblp.org/pid/22/8633.html,Lloyd Hock Chye Chua
https://dblp.org/pid/90/2225.html,Ali Cinar
https://dblp.org/pid/09/8568.html,Ronald Tor Das
https://dblp.org/pid/07/6623.html,Sussan De
https://dblp.org/pid/44/6284.html,Mathias Dharmawirya
https://dblp.org/pid/25/10050.html,Ren Diao
https://dblp.org/pid/214/8685.html,Huixu Dong
https://dblp.org/pid/171/7943.html,Ruyi Foong
https://dblp.org/pid/41/2557.html,Jiacai Fu
https://dblp.org/pid/55/6071.html,Chi Keong Gohaka: Chi-Keong Goh
https://dblp.org/pid/75/1152.html,Ghee Ming Goh
https://dblp.org/pid/96/4057.html,Hanlin Goh
https://dblp.org/pid/21/643.html,William Goh
https://dblp.org/pid/97/6922.html,Wooi-Boon Goh
https://dblp.org/pid/95/7006.html,Cuntai Guan
https://dblp.org/pid/87/671.html,Zaiyi Guo
https://dblp.org/pid/61/5411.html,Atul Harkisanka
https://dblp.org/pid/57/11206.html,Michel Heijnen
https://dblp.org/pid/60/6527.html,Shen-Shyang Ho
https://dblp.org/pid/27/8374.html,Weng Luen Ho
https://dblp.org/pid/34/5808.html,Yue Hu
https://dblp.org/pid/313/2686.html,Jeow Li Huan
https://dblp.org/pid/53/3362.html,Haoming Huang
https://dblp.org/pid/90/3352.html,S. Y. Huang
https://dblp.org/pid/18/8040.html,W. Irawan
https://dblp.org/pid/211/6209.html,Aparna Ramesh Iyer
https://dblp.org/pid/118/5145.html,Biju Joseph Jacob
https://dblp.org/pid/74/1269.html,A. Jain
https://dblp.org/pid/63/5807.html,H. Jiang
https://dblp.org/pid/90/7727.html,Shangzhu Jin
https://dblp.org/pid/287/0326.html,Seow Wen Jun
https://dblp.org/pid/96/475.html,Norhaslinda Kamaruddin
https://dblp.org/pid/10/2914.html,Reza Khosrowabadi
https://dblp.org/pid/60/5618.html,Stephen C. L. Koh
https://dblp.org/pid/36/5464.html,Y. K. Kong
https://dblp.org/pid/181/8395.html,Christopher Wee Keong Kuah
https://dblp.org/pid/351/3191.html,Neha Kumar
https://dblp.org/pid/55/1170.html,Edmund Ming-Kit Lai
https://dblp.org/pid/31/4362.html,C. H. Lee
https://dblp.org/pid/144/3165.html,Chee H. Lee
https://dblp.org/pid/l/GrahamLeedham.html,Graham Leedham
https://dblp.org/pid/55/1149.html,Roy Leitch
https://dblp.org/pid/24/2634.html,Maylor K. H. Leung
https://dblp.org/pid/96/8372.html,Maylor Karhang Leung
https://dblp.org/pid/274/3929.html,Wai-Cheong Lincoln Lew
https://dblp.org/pid/22/1805-17.html,Ying Li 0017
https://dblp.org/pid/51/6839.html,Bernard Boon Seng Lim
https://dblp.org/pid/31/7606.html,Joo Hwe Lim
https://dblp.org/pid/56/432.html,Joo-Hwee Lim
https://dblp.org/pid/318/8891.html,Qing Yang Eddy Lim
https://dblp.org/pid/14/2931.html,F. Liu
https://dblp.org/pid/77/1318.html,Feng Liu
https://dblp.org/pid/156/9636.html,Shijie Liu
https://dblp.org/pid/22/7408.html,P. Loh
https://dblp.org/pid/29/5845.html,Tsee Foong Loh
https://dblp.org/pid/23/1238.html,Chee-Kit Looi
https://dblp.org/pid/20/259.html,A. H. Luah
https://dblp.org/pid/59/2051.html,Ernest Lumanpauw
https://dblp.org/pid/95/2106.html,Li Ma
https://dblp.org/pid/63/7925.html,M. L. Mah
https://dblp.org/pid/78/4444.html,Jacek Mandziuk
https://dblp.org/pid/63/6663.html,Douglas L. Maskellaka: Douglas Leslie Maskell
https://dblp.org/pid/m/ChunyanMiao.html,Chunyan Miao
https://dblp.org/pid/136/7701.html,Nitin Naik
https://dblp.org/pid/43/5976.html,E. Y. K. Ng
https://dblp.org/pid/n/GeokSeeNg.html,Geok See Ng
https://dblp.org/pid/84/126.html,P. W. Ng
https://dblp.org/pid/00/5480.html,See-Kiong Ng
https://dblp.org/pid/15/5744.html,Minh Nhut Nguyen
https://dblp.org/pid/62/10059.html,Ngoc Nam Nguyen
https://dblp.org/pid/225/8061.html,Phuoc Khac-Tien Nguyen
https://dblp.org/pid/42/5242.html,Richard Jayadi Oentaryo
https://dblp.org/pid/275/7232.html,Sheng Wei Pang
https://dblp.org/pid/31/3223.html,Neil Mac Parthaláin
https://dblp.org/pid/71/5802.html,Michel Pasquier
https://dblp.org/pid/186/7303.html,Shubham Pateria
https://dblp.org/pid/22/2498.html,H. K. Phee
https://dblp.org/pid/73/9801.html,Kok Soon Phua
https://dblp.org/pid/93/8841.html,Dilip K. Prasad
https://dblp.org/pid/185/0744.html,Chandrashekar Krishna Prasath
https://dblp.org/pid/56/5822.html,Chris J. Price
https://dblp.org/pid/227/8734.html,Xiaolin Qian
https://dblp.org/pid/01/566.html,Kian Hong Quah
https://dblp.org/pid/93/4009.html,Zinovi Rabinovich
https://dblp.org/pid/29/43.html,Lily Rachmawati
https://dblp.org/pid/82/1999.html,Eshan Rajabally
https://dblp.org/pid/95/3115.html,Deepu Rajan
https://dblp.org/pid/259/0261.html,Deshan Kumar Rajeswaran
https://dblp.org/pid/92/6945.html,Khalil Razvi
https://dblp.org/pid/06/4352.html,Vijay K. Sagar
https://dblp.org/pid/16/7408.html,Shao-Xiong Seah
https://dblp.org/pid/s/QiangShen.html,Qiang Shen 0001
https://dblp.org/pid/84/660.html,Daming Shi 0001
https://dblp.org/pid/60/375.html,J. Sim
https://dblp.org/pid/48/3801.html,Kelvin Sim
https://dblp.org/pid/19/1083.html,A. Singh
https://dblp.org/pid/136/9416.html,Swathi Kavuri Sri
https://dblp.org/pid/10/3849.html,Budhitama Subagdja
https://dblp.org/pid/38/3483.html,Kazuya Takeda
