https://dblp.org/pid/90/7180.html,Xuefeng Ao
https://dblp.org/pid/04/7434.html,Pierre Bénard
https://dblp.org/pid/204/4060.html,Davide Benvenuti
https://dblp.org/pid/73/8378.html,Jianping Cai
https://dblp.org/pid/83/3179.html,Wentong Cai 0001
https://dblp.org/pid/10/2540.html,Alan Chalmers
https://dblp.org/pid/39/1486.html,Kai-Yun Chan
https://dblp.org/pid/99/4535.html,Anupam Chattopadhyay
https://dblp.org/pid/40/3858.html,Quan Chen
https://dblp.org/pid/99/2603.html,Lee Sing Cheong
https://dblp.org/pid/120/1725.html,Wei Ming Chiew
https://dblp.org/pid/233/3487.html,Yee Xin Chiew
https://dblp.org/pid/33/3180.html,Gao Cong
https://dblp.org/pid/d/JustinDauwels.html,Justin Dauwels
https://dblp.org/pid/73/8538.html,Chenwei Deng
https://dblp.org/pid/40/2448-1.html,Lu Dong 0001
https://dblp.org/pid/96/2389.html,Meng Hwa Er
https://dblp.org/pid/31/9004.html,Yuming Fang
https://dblp.org/pid/84/2408.html,Owen Noel Newton Fernando
https://dblp.org/pid/58/6953.html,Nickson Fong
https://dblp.org/pid/03/3638.html,Qian Fu
https://dblp.org/pid/87/4412.html,André Gagalowicz
https://dblp.org/pid/55/6071.html,Chi Keong Gohaka: Chi-Keong Goh
https://dblp.org/pid/95/10519.html,Huiqin Gu
https://dblp.org/pid/g/XianfengGu.html,Xianfeng Gu
https://dblp.org/pid/h/YingHe1.html,Ying He 0001
https://dblp.org/pid/221/6601.html,Tomas Yuen Ka Ho
https://dblp.org/pid/128/9359.html,Jeffrey Hongaka: Jeffrey Yan Jack Hong
https://dblp.org/pid/44/3848.html,Tian Hong
https://dblp.org/pid/32/9004.html,Khalid Jabbar
https://dblp.org/pid/32/7018.html,Jie Jiang
https://dblp.org/pid/20/10185.html,Qianqian Jiang
https://dblp.org/pid/57/2642.html,Zhou Jianwen
https://dblp.org/pid/56/5589.html,Henry Johan
